0.076978,0.2305,0.81514,0.83033,0.93648,0.92692,0.93421,0.90721,0.92471,0.94783,0.95686,0.96369,0.96366,0.96439,0.96133,0.99156,0.99227,0.99023,0.99052,0.98175,0.99818,0.99766,0.997,0.99013,0.97921,0.9775,0.96863,0.95355,0.90307,0.909,0.85763,0.81468,0.71208,0.77011,0.82292,0.79266,0.814,0.82508,0.79786,0.76878,0.7751,0.75885,0.72987,0.72394,0.71697,0.74622,0.7105,0.69532,0.66815,0.70107,0.70051,0.70346,0.79668,0.7929,0.79718,0.81427,0.81848,0.91373,0.91567,0.91466,0.91535,0.91236,0.91307,0.91308,0.91443,0.91429,0.91415,0.9152,0.91564,0.9162,0.91652,0.91722,0.91807,0.91877,0.91957,0.92028
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,6,6
21,65,134,193,283,402,530,621,730,829,964,1007,1066,1166,1238,1290,1307,1369,1525,1597,1668,1706,1743,1781,1807,1834,1860,1887,1913,1932,1951,1971,1990,2009,2028,2047,2067,2086,2105,2192,2321,2450,2599,5413,8227,11041,13855,14154,14635,14970,15413,16089,16530,16911,17219,17935,18812,20014,21376,22743,23805,24609,25746,26660,27532,28507,29389,29915,30777,31800,32726,33733,34557,35442,36304,37219
1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7
2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,10,10,10,10,11,11,11,11,11,11,11,12,12,12,12,13,14
40,42,53,42,55,44,39,36,31,37,45,39,31,39,37,38,36,49,51,44,42,41,41,42,46,67,41,41,47,46,51,56,49,47,41,38,49,53,48,51,48,48,59,47,55,45,46,47,50,46,47,55,58,54,56,55,76,77,86,72,65,90,100,102,100,90,77,62,83,93,91,80,81,68,79,112
194,190,191,194,199,195,206,203,191,187,184,188,162,167,170,159,179,173,181,164,157,142,124,137,128,158,138,130,125,118,149,122,144,123,116,109,138,147,112,163,135,122,117,118,142,126,121,123,120,120,121,132,116,141,131,116,112,116,147,127,143,127,123,123,125,144,136,135,117,119,172,196,158,159,206,160
273,268,268,262,260,250,253,260,265,262,267,257,252,258,266,254,262,261,253,247,234,239,229,248,241,234,229,221,232,218,235,229,220,207,207,210,195,214,201,195,176,190,187,181,185,189,180,162,169,178,172,178,173,172,149,161,153,132,137,125,101,100,98,87,85,89,85,73,63,80,83,83,80,76,66,56
24,24,24,23,20,20,16,15,14,16,17,18,20,18,20,23,20,21,19,20,20,25,25,25,25,22,14,18,19,21,21,23,24,23,25,26,24,24,26,26,24,24,23,17,22,25,26,27,21,20,22,24,18,19,21,22,22,23,23,27,27,27,24,25,28,28,23,25,23,26,26,21,25,22,22,19
54,64,70,71,89,74,75,76,60,39,45,54,63,72,71,65,70,66,68,71,69,64,64,76,77,83,81,67,65,62,65,61,66,67,62,63,68,68,64,63,61,67,69,89,78,70,71,63,86,79,79,79,90,72,62,68,72,81,80,68,65,70,79,74,72,67,82,75,79,77,77,84,82,85,74,90
135,156,183,218,229,227,229,254,280,250,231,222,234,205,222,187,220,183,200,228,228,203,220,333,215,203,257,193,238,208,209,161,194,261,258,285,230,251,253,237,323,281,324,316,273,226,266,256,361,342,461,407,390,347,474,499,572,550,548,453,513,594,516,485,498,644,463,498,466,434,432,438,497,425,455,490
1,1,0.5,1,2,1.5,0.5,1,0.5,-1.81e-15,-1.81e-15,0.5,0.5,2.5,2.5,0.5,1,0.5,-1.62e-15,-1.62e-15,-1.62e-15,-1.62e-15,-1.62e-15,1,2,1,0.5,1,1.5,1,1,2,1.5,1,0.5,1,3.5,3,1,1,0.5,1,1.5,0.5,-2.25e-15,-2.25e-15,1,1.5,1,1,2,4.5,7,9,16.5,15.5,17.5,22.5,17,21,23,20,18.5,16,15.5,15.5,11.5,12,11.5,8.5,9.5,8,7.5,9,6.5,3
